userID,age,gender,email,hand
1,29,male,native language,right
3,36,male,native language,right
4,46,male,native language,left
5,25,male,native language,right
6,55,male,native language,left
7,57,male,native language,right
8,33,male,native language,right
9,31,male,native language,left
10,33,male,native language,left
11,39,male,native language,right
12,37,female,native language,right
13,22,female,native language,right
14,37,female,native language,both
15,39,male,native language,right
16,39,male,native language,right
17,39,male,native language,right
18,31,male,native language,left
19,34,male,native language,right
20,31,female,native language,right
21,31,female,native language,right
22,70,female,native language,right
23,36,male,native language,left
24,35,male,native language,left
25,26,male,native language,right
26,30,male,native language,right
27,30,female,native language,right
28,28,male,native language,right
29,26,female,native language,right
30,21,female,native language,left
31,32,male,native language,right
32,35,female,native language,right
34,24,female,Low,right
36,36,male,native language,right
37,59,male,native language,right
38,57,female,native language,right
39,35,female,native language,right
40,35,male,native language,right
41,32,female,native language,right
42,56,male,native language,right
43,39,female,native language,left
44,57,male,native language,right
45,40,male,native language,right
46,40,female,native language,left
47,31,male,native language,right
48,53,male,native language,right
49,44,male,native language,right
50,35,female,native language,right
51,34,male,native language,left
52,36,male,native language,left
53,35,female,native language,right
54,58,female,native language,right
56,33,male,native language,left
58,123456,female,native language,right
59,21,male,native language,left
62,38,female,native language,right
63,36,male,native language,right
64,29,male,native language,right
65,31,male,native language,both
66,37,male,native language,right
67,28,male,native language,left
33,19,male,native language,right
55,30,male,native language,right
60,54,male,native language,right
61,888888,male,native language,right
68,37,male,native language,right
35,66,male,native language,right
2,36,male,native language,right
57,1111,male,native language,right
66,56,female,native language,right
