testId,FN,picFN,wordFN,faceFN,FP,picFP,wordFP,faceFP,TN,picTN,wordTN,faceTN,TP,picTP,wordTP,faceTP,video,diffCalm,diffHappy,CalmLevel,PositiveLevel,userId,age,gender,englishLevel,hand,calm minus positive
1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,stress1,3,-3,6,3,1,29,male,native language,right,3
4,0.166666667,0,0,0.5,0.111111111,0.333333333,0,0,0.888888889,0.666666667,1,1,0.833333333,1,1,0.5,stress2,-1,2,5,5,1,29,male,native language,right,0
7,0.222222222,0,0,0.666666667,0,0,0,0,1,1,1,1,0.777777778,1,1,0.333333333,calm,-2,0,3,5,1,29,male,native language,right,-2
2,0,0,0,0,0.285714286,0.5,0,0.333333333,0.714285714,0.5,1,0.666666667,0.940381974,0.841018597,1,1,stress1,0,-4,6,5,3,36,male,native language,right,1
6,0,0,0,0,0.555555556,0.666666667,0.333333333,0.666666667,0.444444444,0.333333333,0.666666667,0.333333333,0.941621532,0.824864596,1,1,stress2,0,1,6,6,3,36,male,native language,right,0
13,0,0,0,0,0.333333333,0.428571429,0.142857143,0.428571429,0.666666667,0.571428571,0.857142857,0.571428571,1,1,1,1,calm,-2,2,4,8,3,36,male,native language,right,-4
3,0,0,0,0,0.428571429,0.714285714,0.285714286,0.285714286,0.571428571,0.285714286,0.714285714,0.714285714,1,1,1,1,calm,2,3,3,8,2,36,male,native language,right,-5
8,0.125,0,0.333333333,0,0.428571429,1,0,0.333333333,0.571428571,0,1,0.666666667,0.800522532,0.80139342,0.666666667,1,stress1,3,-3,6,5,2,36,male,native language,right,1
11,0,0,0,0,0.444444444,0.666666667,0.333333333,0.333333333,0.555555556,0.333333333,0.666666667,0.666666667,1,1,1,1,stress2,1,3,7,8,2,36,male,native language,right,-1
5,0,0,0,0,0.380952381,0.857142857,0,0.285714286,0.619047619,0.142857143,1,0.714285714,1,1,1,1,calm,0,1,3,6,4,46,male,native language,left,-3
9,0,0,0,0,0.428571429,0.5,0,0.666666667,0.571428571,0.5,1,0.333333333,0.940381974,0.841018597,1,1,stress1,4,-3,7,3,4,46,male,native language,left,4
10,0,0,0,0,0.222222222,0.333333333,0,0.333333333,0.777777778,0.666666667,1,0.666666667,1,1,1,1,stress2,0,1,7,4,4,46,male,native language,left,3
12,0,0,0,0,0.285714286,1,0,0,0.714285714,0,1,1,0.713148445,0.23506252,1,1,stress1,6,-5,7,3,5,25,male,native language,right,4
14,0,0,0,0,0.444444444,1,0.333333333,0,0.555555556,0,0.666666667,1,0.941621532,0.824864596,1,1,stress2,1,-1,8,2,5,25,male,native language,right,6
16,0.222222222,0,0,0.666666667,0.333333333,0.857142857,0.142857143,0,0.666666667,0.142857143,0.857142857,1,0.777777778,1,1,0.333333333,calm,-4,6,4,8,5,25,male,native language,right,-4
15,0.222222222,0,0.333333333,0.333333333,0.523809524,1,0,0.571428571,0.476190476,0,1,0.428571429,0.777777778,1,0.666666667,0.666666667,calm,0,0,3,7,6,55,male,native language,left,-4
17,0,0,0,0,0.714285714,1,0,1,0.285714286,0,1,0,1,1,1,1,stress1,2,0,5,7,6,55,male,native language,left,-2
19,0,0,0,0,0.333333333,0.333333333,0,0.666666667,0.666666667,0.666666667,1,0.333333333,0.941621532,0.824864596,1,1,stress2,-3,1,2,8,6,55,male,native language,left,-6
18,0,0,0,0,0.285714286,1,0,0,0.714285714,0,1,1,1,1,1,1,stress1,3,0,5,6,7,57,male,native language,right,-1
20,0,0,0,0,0.444444444,1,0.333333333,0,0.555555556,0,0.666666667,1,1,1,1,1,stress2,-3,0,2,6,7,57,male,native language,right,-4
24,0,0,0,0,0.333333333,0.714285714,0.142857143,0.142857143,0.666666667,0.285714286,0.857142857,0.857142857,1,1,1,1,calm,2,0,4,6,7,57,male,native language,right,-2
21,0,0,0,0,0.19047619,0.571428571,0,0,0.80952381,0.428571429,1,1,1,1,1,1,calm,0,0,1,9,8,33,male,native language,right,-8
22,0,0,0,0,0.285714286,0.5,0,0.333333333,0.714285714,0.5,1,0.666666667,1,1,1,1,stress1,5,-6,6,3,8,33,male,native language,right,3
25,0,0,0,0,0.444444444,0.666666667,0.333333333,0.333333333,0.555555556,0.333333333,0.666666667,0.666666667,1,1,1,1,stress2,-5,2,1,5,8,33,male,native language,right,-4
23,0,0,0,0,0.428571429,1,0,0.333333333,0.571428571,0,1,0.666666667,0.925522532,0.80139342,1,1,stress1,1,0,4,6,9,31,male,native language,left,-2
26,0,0,0,0,0.444444444,1,0.333333333,0,0.555555556,0,0.666666667,1,1,1,1,1,stress2,0,0,4,6,9,31,male,native language,left,-2
27,0.111111111,0,0,0.333333333,0.428571429,1,0.142857143,0.142857143,0.571428571,0,0.857142857,0.857142857,0.888888889,1,1,0.666666667,calm,0,0,4,6,9,31,male,native language,left,-2
28,0,0,0,0,0.428571429,1,0,0.285714286,0.571428571,0,1,0.714285714,1,1,1,1,calm,1,-2,2,5,10,33,male,native language,left,-3
29,0,0,0,0,0.571428571,1,0,0.666666667,0.428571429,0,1,0.333333333,0.925522532,0.80139342,1,1,stress1,4,0,6,5,10,33,male,native language,left,1
30,0,0,0,0,0.555555556,1,0,0.666666667,0.444444444,0,1,0.333333333,1,1,1,1,stress2,2,-1,8,4,10,33,male,native language,left,4
31,0,0,0,0,0.285714286,1,0,0,0.714285714,0,1,1,0.925522532,0.80139342,1,1,stress1,0,-2,1,3,13,22,female,native language,right,-2
34,0,0,0,0,0.111111111,0.333333333,0,0,0.888888889,0.666666667,1,1,1,1,1,1,stress2,0,0,1,3,13,22,female,native language,right,-2
38,0.111111111,0,0,0.333333333,0,0,0,0,1,1,1,1,0.888888889,1,1,0.666666667,calm,0,2,1,5,13,22,female,native language,right,-4
32,0.111111111,0,0,0.333333333,0.333333333,0.857142857,0,0.142857143,0.666666667,0.142857143,1,0.857142857,0.888888889,1,1,0.666666667,calm,0,1,1,6,12,37,female,native language,right,-5
37,0,0,0,0,0.571428571,1,0,0.666666667,0.428571429,0,1,0.333333333,1,1,1,1,stress1,1,-2,2,4,12,37,female,native language,right,-2
40,0,0,0,0,0.444444444,1,0,0.333333333,0.555555556,0,1,0.666666667,0.941621532,0.824864596,1,1,stress2,-1,0,1,4,12,37,female,native language,right,-3
33,0,0,0,0,0.571428571,0.5,0,1,0.428571429,0.5,1,0,1,1,1,1,stress1,-3,1,4,8,15,39,male,native language,right,-4
36,0,0,0,0,0.111111111,0,0,0.333333333,0.888888889,1,1,0.666666667,1,1,1,1,stress2,3,-2,7,6,15,39,male,native language,right,1
41,0,0,0,0,0.238095238,0.428571429,0,0.285714286,0.761904762,0.571428571,1,0.714285714,1,1,1,1,calm,-5,2,2,8,15,39,male,native language,right,-6
35,0,0,0,0,0.277777778,0.75,0,0.285714286,0.722222222,0.25,1,0.714285714,1,1,1,1,,,,,,14,37,female,native language,both,0
39,0,0,0,0,0.19047619,0.428571429,0,0.142857143,0.80952381,0.571428571,1,0.857142857,1,1,1,1,,,,,,14,37,female,native language,both,0
42,0,0,0,0,0.142857143,0,0,0.333333333,0.857142857,1,1,0.666666667,1,1,1,1,,,,,,14,37,female,native language,both,0
45,0,0,0,0,0.333333333,0,0,1,0.666666667,1,1,0,0.941621532,0.824864596,1,1,,,,,,14,37,female,native language,both,0
43,0,0,0,0,0.238095238,0.285714286,0,0.428571429,0.761904762,0.714285714,1,0.571428571,1,1,1,1,calm,0,2,2,8,16,39,male,native language,right,-6
46,0,0,0,0,0.142857143,0.5,0,0,0.857142857,0.5,1,1,1,1,1,1,stress1,7,-5,9,3,16,39,male,native language,right,6
48,0,0,0,0,0.111111111,0,0,0.333333333,0.888888889,1,1,0.666666667,1,1,1,1,stress2,0,-2,9,1,16,39,male,native language,right,8
44,0,0,0,0,0.285714286,1,0,0,0.714285714,0,1,1,1,1,1,1,stress1,5,-1,7,6,17,39,male,native language,right,1
47,0,0,0,0,0.333333333,1,0,0,0.666666667,0,1,1,1,1,1,1,stress2,0,-1,7,5,17,39,male,native language,right,2
49,0.111111111,0,0,0.333333333,0.238095238,0.714285714,0,0,0.761904762,0.285714286,1,1,0.888888889,1,1,0.666666667,calm,-6,1,1,6,17,39,male,native language,right,-5
50,0.125,0,0.333333333,0,0.285714286,1,0,0,0.714285714,0,1,1,0.800522532,0.80139342,0.666666667,1,stress1,0,-2,1,6,19,34,male,native language,right,-5
51,0.166666667,0,0.5,0,0.444444444,1,0.333333333,0,0.555555556,0,0.666666667,1,0.774954865,0.824864596,0.5,1,stress2,0,3,1,9,19,34,male,native language,right,-8
53,0,0,0,0,0.428571429,1,0.142857143,0.142857143,0.571428571,0,0.857142857,0.857142857,1,1,1,1,calm,0,0,1,9,19,34,male,native language,right,-8
55,0.222222222,0,0,0.666666667,0.238095238,0.571428571,0.142857143,0,0.761904762,0.428571429,0.857142857,1,0.777777778,1,1,0.333333333,calm,0,0,1,9,22,70,female,native language,right,-8
56,0,0,0,0,0.285714286,0.5,0,0.333333333,0.714285714,0.5,1,0.666666667,0.946995504,0.858654678,1,1,stress1,6,-8,7,1,22,70,female,native language,right,6
57,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,stress2,0,2,7,3,22,70,female,native language,right,4
58,0.111111111,0,0,0.333333333,0.238095238,0.428571429,0,0.285714286,0.761904762,0.571428571,1,0.714285714,0.888888889,1,1,0.666666667,calm,-3,-2,2,5,24,35,male,native language,left,-3
61,0,0,0,0,0.142857143,0,0,0.333333333,0.857142857,1,1,0.666666667,1,1,1,1,stress1,6,-2,8,3,24,35,male,native language,left,5
64,0,0,0,0,0.111111111,0,0.333333333,0,0.888888889,1,0.666666667,1,0.941621532,0.824864596,1,1,stress2,-1,0,7,3,24,35,male,native language,left,4
59,0,0,0,0,0.285714286,1,0,0,0.714285714,0,1,1,1,1,1,1,stress1,3,-4,7,5,23,36,male,native language,left,2
66,0.111111111,0,0,0.333333333,0,0,0,0,1,1,1,1,0.888888889,1,1,0.666666667,stress2,-1,0,6,5,23,36,male,native language,left,1
62,0,0,0,0,0,0,0,0,1,1,1,1,0.941621532,0.824864596,1,1,calm,0,0,6,5,23,36,male,native language,left,1
60,0,0,0,0,0.714285714,1,0,1,0.285714286,0,1,0,0.946995504,0.858654678,1,1,stress1,0,0,1,9,25,26,male,native language,right,-8
65,0,0,0,0,0.555555556,0.666666667,0,1,0.444444444,0.333333333,1,0,0.941621532,0.824864596,1,1,stress2,0,0,1,9,25,26,male,native language,right,-8
68,0,0,0,0,0.380952381,0.285714286,0,0.857142857,0.619047619,0.714285714,1,0.142857143,1,1,1,1,calm,0,0,1,9,25,26,male,native language,right,-8
63,0.333333333,0,0,1,0.476190476,1,0.428571429,0,0.523809524,0,0.571428571,1,0.666666667,1,1,0,calm,0,0,4,7,26,30,male,native language,right,-3
67,0,0,0,0,0.428571429,1,0,0.333333333,0.571428571,0,1,0.666666667,0.939994708,0.839985887,1,1,stress1,4,-4,8,3,26,30,male,native language,right,5
69,0.166666667,0,0,0.5,0,0,0,0,1,1,1,1,0.833333333,1,1,0.5,stress2,0,-1,8,2,26,30,male,native language,right,6
70,0.875,1,0.666666667,1,0,0,0,0,1,1,1,1,0.125,0,0.333333333,0,stress1,-1,1,7,8,27,30,female,native language,right,-1
72,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,stress2,2,0,9,8,27,30,female,native language,right,1
73,0.888888889,1,0.666666667,1,0.095238095,0,0.285714286,0,0.904761905,1,0.714285714,1,0.111111111,0,0.333333333,0,calm,-2,0,7,8,27,30,female,native language,right,-1
71,0.111111111,0,0,0.333333333,0.428571429,0.571428571,0.428571429,0.285714286,0.571428571,0.428571429,0.571428571,0.714285714,0.888888889,1,1,0.666666667,calm,7,1,9,9,28,28,male,native language,right,0
74,0.25,0,0.333333333,0.5,0.428571429,0.5,0.5,0.333333333,0.571428571,0.5,0.5,0.666666667,0.69189766,0.845060428,0.666666667,0.5,stress1,-2,-3,7,6,28,28,male,native language,right,1
76,0,0,0,0,0.222222222,0,0.666666667,0,0.777777778,1,0.333333333,1,0.918684393,0.75605318,1,1,stress2,0,0,7,6,28,28,male,native language,right,1
75,0,0,0,0,0.285714286,0.5,0,0.333333333,0.714285714,0.5,1,0.666666667,1,1,1,1,stress1,0,0,7,7,29,26,female,native language,right,0
77,0.166666667,0,0,0.5,0.111111111,0,0.333333333,0,0.888888889,1,0.666666667,1,0.774954865,0.824864596,1,0.5,stress2,0,0,7,7,29,26,female,native language,right,0
78,0.555555556,0.666666667,0,1,0.142857143,0.142857143,0.285714286,0,0.857142857,0.857142857,0.714285714,1,0.444444444,0.333333333,1,0,calm,0,0,7,7,29,26,female,native language,right,0
79,0,0,0,0,0.285714286,0.5,0,0.333333333,0.714285714,0.5,1,0.666666667,1,1,1,1,stress1,0,0,7,7,31,32,male,native language,right,0
80,0,0,0,0,0.111111111,0,0.333333333,0,0.888888889,1,0.666666667,1,0.941621532,0.824864596,1,1,stress2,0,0,7,7,31,32,male,native language,right,0
81,0.111111111,0,0,0.333333333,0.095238095,0,0.142857143,0.142857143,0.904761905,1,0.857142857,0.857142857,0.888888889,1,1,0.666666667,calm,0,0,7,7,31,32,male,native language,right,0
152,0,0,0,0,0,0,0,0,1,1,1,1,0.940381974,0.841018597,1,1,stress1,0,0,1,5,63,36,male,native language,right,-4
154,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,stress2,0,0,1,5,63,36,male,native language,right,-4
156,0,0,0,0,0.095238095,0.285714286,0,0,0.904761905,0.714285714,1,1,1,1,1,1,calm,0,0,1,5,63,36,male,native language,right,-4
153,0.333333333,0,0,1,0.047619048,0,0.142857143,0,0.952380952,1,0.857142857,1,0.666666667,1,1,0,calm,-1,1,2,8,62,38,female,native language,right,-6
155,0.25,0.666666667,0,0,0,0,0,0,1,1,1,1,0.75,0.333333333,1,1,stress1,3,-3,5,5,62,38,female,native language,right,0
159,0,0,0,0,0,0,0,0,1,1,1,1,0.941621532,0.824864596,1,1,stress2,0,-1,5,4,62,38,female,native language,right,1
158,0,0,0,0,0.523809524,1,0,0.571428571,0.476190476,0,1,0.428571429,1,1,1,1,,,,,,66,37,male,native language,right,0
158,0,0,0,0,0.523809524,1,0,0.571428571,0.476190476,0,1,0.428571429,1,1,1,1,,,,,,66,37,male,native language,right,0
160,0.333333333,0,0,1,0.095238095,0.285714286,0,0,0.904761905,0.714285714,1,1,0.666666667,1,1,0,,,,,,66,37,male,native language,right,0
160,0.333333333,0,0,1,0.095238095,0.285714286,0,0,0.904761905,0.714285714,1,1,0.666666667,1,1,0,,,,,,66,37,male,native language,right,0
161,0,0,0,0,0.571428571,1,0,0.666666667,0.428571429,0,1,0.333333333,0.925522532,0.80139342,1,1,,,,,,66,37,male,native language,right,0
161,0,0,0,0,0.571428571,1,0,0.666666667,0.428571429,0,1,0.333333333,0.925522532,0.80139342,1,1,,,,,,66,37,male,native language,right,0
164,0.25,0,0,1,0,0,0,0,1,1,1,1,0.75,1,1,0,,,,,,66,37,male,native language,right,0
164,0.25,0,0,1,0,0,0,0,1,1,1,1,0.75,1,1,0,,,,,,66,37,male,native language,right,0
