testId,FN,picFN,wordFN,faceFN,FP,picFP,wordFP,faceFP,TN,picTN,wordTN,faceTN,TP,picTP,wordTP,faceTP,video,diffCalm,diffHappy,CalmLevel,PositiveLevel,userId,age,gender,englishLevel,hand,calm minus positive
165,0,0,0,0,0.666666667,1,0,1,0.333333333,0,1,0,0.941621532,0.824864596,1,1,,,,,,66,37,male,native language,right,0
165,0,0,0,0,0.666666667,1,0,1,0.333333333,0,1,0,0.941621532,0.824864596,1,1,,,,,,66,37,male,native language,right,0
167,0.333333333,0,0,1,0.111111111,0.333333333,0,0,0.888888889,0.666666667,1,1,0.608288199,0.824864596,1,0,,,,,,66,37,male,native language,right,0
167,0.333333333,0,0,1,0.111111111,0.333333333,0,0,0.888888889,0.666666667,1,1,0.608288199,0.824864596,1,0,,,,,,66,37,male,native language,right,0
163,0,0,0,0,0.555555556,1,0.333333333,0.333333333,0.444444444,0,0.666666667,0.666666667,1,1,1,1,stress1,1,-1,6,6,65,31,male,native language,both,0
168,0,0,0,0,0.285714286,0.428571429,0,0.428571429,0.714285714,0.571428571,1,0.571428571,1,1,1,1,stress2,-2,0,4,6,65,31,male,native language,both,-2
157,0,0,0,0,0.428571429,0.5,0,0.666666667,0.571428571,0.5,1,0.333333333,1,1,1,1,calm,3,-1,7,5,65,31,male,native language,both,2
166,0.166666667,0,0,0.5,0.555555556,1,0.333333333,0.333333333,0.444444444,0,0.666666667,0.666666667,0.833333333,1,1,0.5,stress1,2,0,8,4,67,28,male,native language,left,4
170,0.111111111,0,0,0.333333333,0.333333333,0.571428571,0.142857143,0.285714286,0.666666667,0.428571429,0.857142857,0.714285714,0.888888889,1,1,0.666666667,stress2,-2,1,6,5,67,28,male,native language,left,1
162,0,0,0,0,0.714285714,1,0,1,0.285714286,0,1,0,0.925522532,0.80139342,1,1,calm,-2,3,4,8,67,28,male,native language,left,-4
169,0,0,0,0,0.428571429,1,0.142857143,0.142857143,0.571428571,0,0.857142857,0.857142857,1,1,1,1,calm,1,-2,4,5,64,29,male,native language,right,-1
171,0,0,0,0,0.285714286,1,0,0,0.714285714,0,1,1,0.908721294,0.756590118,1,1,stress1,3,-1,7,4,64,29,male,native language,right,3
172,0,0,0,0,0.444444444,0.666666667,0.333333333,0.333333333,0.555555556,0.333333333,0.666666667,0.666666667,0.941621532,0.824864596,1,1,stress2,1,2,8,6,64,29,male,native language,right,2
189,0,0,0,0,0.666666667,1,0,1,0.333333333,0,1,0,1,1,1,1,calm,-1,1,2,8,72,32,male,native language,right,-6
184,0,0,0,0,0.571428571,1,0,0.714285714,0.428571429,0,1,0.285714286,1,1,1,1,stress1,6,-5,8,3,72,32,male,native language,right,5
187,0,0,0,0,0.571428571,1,0,0.666666667,0.428571429,0,1,0.333333333,1,1,1,1,stress2,-1,-1,7,2,72,32,male,native language,right,5
203,0.111111111,0,0,0.333333333,0.19047619,0.285714286,0.142857143,0.142857143,0.80952381,0.714285714,0.857142857,0.857142857,0.888888889,1,1,0.666666667,calm,-1,-1,3,6,80,53,male,native language,left,-3
206,0.125,0,0.333333333,0,0.285714286,0.5,0,0.333333333,0.714285714,0.5,1,0.666666667,0.875,1,0.666666667,1,stress1,4,-2,7,4,80,53,male,native language,left,3
208,0,0,0,0,0.111111111,0.333333333,0,0,0.888888889,0.666666667,1,1,0.941621532,0.824864596,1,1,stress2,-4,1,3,5,80,53,male,native language,left,-2
204,0,0,0,0,0.285714286,1,0,0,0.714285714,0,1,1,0.908721294,0.756590118,1,1,stress1,0,0,1,5,79,36,male,native language,right,-4
210,0,0,0,0,0.111111111,0.333333333,0,0,0.888888889,0.666666667,1,1,0.941621532,0.824864596,1,1,stress2,0,0,1,5,79,36,male,native language,right,-4
212,0.111111111,0,0,0.333333333,0,0,0,0,1,1,1,1,0.888888889,1,1,0.666666667,calm,0,0,1,5,79,36,male,native language,right,-4
205,0,0,0,0,0.285714286,1,0,0,0.714285714,0,1,1,0.948562205,0.862832546,1,1,stress1,-1,1,7,8,81,35,female,native language,right,-1
207,0,0,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.666666667,0.666666667,0.666666667,1,1,1,1,stress2,2,0,9,8,81,35,female,native language,right,1
209,0.111111111,0,0,0.333333333,0.380952381,0.714285714,0.142857143,0.285714286,0.619047619,0.285714286,0.857142857,0.714285714,0.888888889,1,1,0.666666667,calm,-1,1,8,9,81,35,female,native language,right,-1
211,0.111111111,0,0,0.333333333,0.333333333,1,0,0,0.666666667,0,1,1,0.888888889,1,1,0.666666667,calm,-1,2,1,9,82,52,female,native language,right,-8
214,0,0,0,0,0.285714286,1,0,0,0.714285714,0,1,1,1,1,1,1,stress1,7,-7,8,2,82,52,female,native language,right,6
216,0,0,0,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0.666666667,1,1,1,1,1,stress2,0,0,8,2,82,52,female,native language,right,6
213,0,0,0,0,0.142857143,0.5,0,0,0.857142857,0.5,1,1,1,1,1,1,stress1,5,0,6,9,83,35,male,native language,right,-3
215,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,stress2,0,0,6,9,83,35,male,native language,right,-3
217,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,calm,-5,0,1,9,83,35,male,native language,right,-8
221,0,0,0,0,0.444444444,1,0,0.333333333,0.555555556,0,1,0.666666667,0.941621532,0.824864596,1,1,stress1,0,0,9,1,85,23,male,native language,right,8
223,0,0,0,0,0.428571429,0.857142857,0.142857143,0.285714286,0.571428571,0.142857143,0.857142857,0.714285714,1,1,1,1,stress2,0,8,9,9,85,23,male,native language,right,0
220,0,0,0,0,0.571428571,1,0,0.666666667,0.428571429,0,1,0.333333333,1,1,1,1,calm,0,0,9,9,85,23,male,native language,right,0
222,0.125,0,0,0.5,0.428571429,0.5,0,0.666666667,0.571428571,0.5,1,0.333333333,0.776688669,0.73783645,1,0.5,calm,3,0,8,6,86,24,male,native language,right,2
225,0,0,0,0,0.222222222,0.333333333,0,0.333333333,0.777777778,0.666666667,1,0.666666667,0.941621532,0.824864596,1,1,stress1,-3,0,5,6,86,24,male,native language,right,-1
219,0,0,0,0,0.333333333,0.571428571,0.285714286,0.142857143,0.666666667,0.428571429,0.714285714,0.857142857,1,1,1,1,stress2,0,-1,5,5,86,24,male,native language,right,0
226,0,0,0,0,0.285714286,0.5,0,0.333333333,0.714285714,0.5,1,0.666666667,1,1,1,1,calm,0,0,1,9,88,26,male,native language,right,-8
228,0,0,0,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,1,0.666666667,1,1,1,1,stress1,3,-4,4,5,88,26,male,native language,right,-1
224,0.111111111,0,0.333333333,0,0.428571429,0.857142857,0.142857143,0.285714286,0.571428571,0.142857143,0.857142857,0.714285714,0.888888889,1,0.666666667,1,stress2,3,0,7,5,88,26,male,native language,right,2
227,0.25,0,0,1,0.142857143,0.5,0,0,0.857142857,0.5,1,1,0.75,1,1,0,stress1,2,0,5,8,87,25,male,native language,right,-3
229,0,0,0,0,0.111111111,0,0.333333333,0,0.888888889,1,0.666666667,1,1,1,1,1,stress2,-3,1,2,9,87,25,male,native language,right,-7
230,0.111111111,0,0,0.333333333,0.142857143,0.142857143,0.285714286,0,0.857142857,0.857142857,0.714285714,1,0.888888889,1,1,0.666666667,calm,0,0,2,9,87,25,male,native language,right,-7
231,0,0,0,0,0.142857143,0.5,0,0,0.857142857,0.5,1,1,0.91267816,0.767141759,1,1,stress1,2,0,4,7,89,30,male,native language,right,-3
234,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,stress2,0,0,4,7,89,30,male,native language,right,-3
239,0.111111111,0,0,0.333333333,0,0,0,0,1,1,1,1,0.888888889,1,1,0.666666667,calm,-2,0,2,7,89,30,male,native language,right,-5
232,0,0,0,0,0.380952381,0.571428571,0.142857143,0.428571429,0.619047619,0.428571429,0.857142857,0.571428571,1,1,1,1,calm,-1,0,8,9,90,35,male,native language,right,-1
235,0,0,0,0,0.428571429,1,0,0.333333333,0.571428571,0,1,0.666666667,1,1,1,1,stress1,0,0,8,9,90,35,male,native language,right,-1
237,0,0,0,0,0.555555556,1,0.333333333,0.333333333,0.444444444,0,0.666666667,0.666666667,1,1,1,1,stress2,0,0,8,9,90,35,male,native language,right,-1
233,0,0,0,0,0.285714286,1,0,0,0.714285714,0,1,1,1,1,1,1,stress1,1,0,2,9,91,35,male,native language,right,-7
236,0,0,0,0,0.333333333,1,0,0,0.666666667,0,1,1,1,1,1,1,stress2,0,0,2,9,91,35,male,native language,right,-7
240,0,0,0,0,0.333333333,1,0,0,0.666666667,0,1,1,1,1,1,1,calm,1,-1,3,8,91,35,male,native language,right,-5
238,0.111111111,0,0,0.333333333,0.285714286,0.571428571,0,0.285714286,0.714285714,0.428571429,1,0.714285714,0.888888889,1,1,0.666666667,calm,0,0,3,7,92,23,male,native language,right,-4
242,0,0,0,0,0.428571429,0.5,0,0.666666667,0.571428571,0.5,1,0.333333333,0.940381974,0.841018597,1,1,stress1,1,-1,4,6,92,23,male,native language,right,-2
244,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,stress2,-1,0,3,6,92,23,male,native language,right,-3
241,0,0,0,0,0.714285714,1,0,1,0.285714286,0,1,0,0.939994708,0.839985887,1,1,stress1,1,-2,7,4,93,31,female,native language,right,3
243,0,0,0,0,0.777777778,1,0.333333333,1,0.222222222,0,0.666666667,0,0.918684393,0.75605318,1,1,stress2,1,0,8,4,93,31,female,native language,right,4
246,0,0,0,0,0.571428571,0.571428571,0.142857143,1,0.428571429,0.428571429,0.857142857,0,1,1,1,1,calm,-2,2,6,6,93,31,female,native language,right,0
245,0,0,0,0,0.238095238,0.428571429,0,0.285714286,0.761904762,0.571428571,1,0.714285714,1,1,1,1,calm,2,1,7,8,94,37,female,native language,right,-1
247,0,0,0,0,0.571428571,0.5,0,1,0.428571429,0.5,1,0,1,1,1,1,stress1,1,-5,8,3,94,37,female,native language,right,5
249,0,0,0,0,0.555555556,1,0,0.666666667,0.444444444,0,1,0.333333333,1,1,1,1,stress2,0,0,8,3,94,37,female,native language,right,5
248,0,0,0,0,0.380952381,0.428571429,0.285714286,0.428571429,0.619047619,0.571428571,0.714285714,0.571428571,1,1,1,1,calm,0,0,2,8,96,35,male,native language,right,-6
250,0,0,0,0,0.142857143,0,0,0.333333333,0.857142857,1,1,0.666666667,0.918990813,0.783975502,1,1,stress1,0,1,2,9,96,35,male,native language,right,-7
251,0,0,0,0,0.222222222,0.333333333,0.333333333,0,0.777777778,0.666666667,0.666666667,1,0.941621532,0.824864596,1,1,stress2,0,-1,2,8,96,35,male,native language,right,-6
173,0,0,0,0,0.238095238,0.428571429,0,0.285714286,0.761904762,0.571428571,1,0.714285714,1,1,1,1,calm,0,2,2,9,68,37,male,native language,right,-7
174,0,0,0,0,0.142857143,0,0,0.333333333,0.857142857,1,1,0.666666667,0.940381974,0.841018597,1,1,stress1,7,-7,9,2,68,37,male,native language,right,7
175,0,0,0,0,0.222222222,0.333333333,0,0.333333333,0.777777778,0.666666667,1,0.666666667,0.941621532,0.824864596,1,1,stress2,0,1,9,3,68,37,male,native language,right,6
255,0,0,0,0,0.428571429,1,0,0.285714286,0.571428571,0,1,0.714285714,1,1,1,1,calm,1,-1,2,6,98,34,male,native language,right,-4
256,0,0,0,0,0.428571429,1,0,0.333333333,0.571428571,0,1,0.666666667,0.925522532,0.80139342,1,1,stress1,5,-3,7,3,98,34,male,native language,right,4
257,0,0,0,0,0.444444444,1,0,0.333333333,0.555555556,0,1,0.666666667,1,1,1,1,stress2,0,0,7,3,98,34,male,native language,right,4
194,0.333333333,0,0,1,0,0,0,0,1,1,1,1,0.666666667,1,1,0,calm,0,0,2,7,76,70,male,native language,right,-5
195,0.375,0.333333333,0,1,0,0,0,0,1,1,1,1,0.625,0.666666667,1,0,stress1,1,-1,3,6,76,70,male,native language,right,-3
197,0.166666667,0,0,0.5,0.111111111,0,0.333333333,0,0.888888889,1,0.666666667,1,0.774954865,0.824864596,1,0.5,stress2,-1,0,2,6,76,70,male,native language,right,-4
200,0,0,0,0,0.238095238,0.428571429,0,0.285714286,0.761904762,0.571428571,1,0.714285714,1,1,1,1,calm,0,0,1,9,78,60,male,native language,right,-8
201,0.125,0,0,0.5,0.142857143,0,0,0.333333333,0.857142857,1,1,0.666666667,0.875,1,1,0.5,stress1,7,-7,8,2,78,60,male,native language,right,6
202,0,0,0,0,0.222222222,0,0.333333333,0.333333333,0.777777778,1,0.666666667,0.666666667,0.941621532,0.824864596,1,1,stress2,1,-1,9,1,78,60,male,native language,right,8
252,0,0,0,0,0.571428571,1,0,0.666666667,0.428571429,0,1,0.333333333,1,1,1,1,stress1,0,0,8,7,97,27,male,very good,right,1
253,0,0,0,0,0.333333333,0,0.333333333,0.666666667,0.666666667,1,0.666666667,0.333333333,0.918684393,0.75605318,1,1,stress2,-1,-1,7,6,97,27,male,very good,right,1
254,0,0,0,0,0.285714286,0.142857143,0.285714286,0.428571429,0.714285714,0.857142857,0.714285714,0.571428571,1,1,1,1,calm,0,2,7,8,97,27,male,very good,right,-1
176,0,0,0,0,0.333333333,0.571428571,0,0.428571429,0.666666667,0.428571429,1,0.571428571,1,1,1,1,calm,0,0,1,8,70,35,male,native language,right,-7
177,0.125,0,0,0.5,0.428571429,0.5,0,0.666666667,0.571428571,0.5,1,0.333333333,0.875,1,1,0.5,stress1,6,-4,7,4,70,35,male,native language,right,3
180,0,0,0,0,0.222222222,0,0,0.666666667,0.777777778,1,1,0.333333333,0.941621532,0.824864596,1,1,stress2,0,-1,7,3,70,35,male,native language,right,4
178,0.125,0.333333333,0,0,0.142857143,0.5,0,0,0.857142857,0.5,1,1,0.875,0.666666667,1,1,stress1,6,-5,8,3,71,28,female,native language,left,5
182,0,0,0,0,0.222222222,0.666666667,0,0,0.777777778,0.333333333,1,1,1,1,1,1,stress2,-2,1,6,4,71,28,female,native language,left,2
185,0,0,0,0,0.142857143,0.428571429,0,0,0.857142857,0.571428571,1,1,1,1,1,1,calm,-4,5,2,9,71,28,female,native language,left,-7
179,0,0,0,0,0.571428571,0.5,0,1,0.428571429,0.5,1,0,1,1,1,1,stress1,0,0,2,7,73,27,male,native language,right,-5
181,0,0,0,0,0.111111111,0,0,0.333333333,0.888888889,1,1,0.666666667,1,1,1,1,stress2,0,1,2,8,73,27,male,native language,right,-6
183,0,0,0,0,0.095238095,0,0,0.285714286,0.904761905,1,1,0.714285714,1,1,1,1,calm,0,0,2,8,73,27,male,native language,right,-6
186,0,0,0,0,0.476190476,1,0.142857143,0.285714286,0.523809524,0,0.857142857,0.714285714,1,1,1,1,calm,-1,-1,5,6,74,48,male,native language,both,-1
188,0,0,0,0,0.428571429,1,0,0.333333333,0.571428571,0,1,0.666666667,1,1,1,1,stress1,3,-3,8,3,74,48,male,native language,both,5
190,0,0,0,0,0.333333333,1,0,0,0.666666667,0,1,1,1,1,1,1,stress2,0,1,8,4,74,48,male,native language,both,4
191,0,0,0,0,0.571428571,0.5,0,1,0.428571429,0.5,1,0,0.925522532,0.80139342,1,1,stress1,-2,2,3,9,75,22,male,native language,right,-6
192,0,0,0,0,0.222222222,0,0,0.666666667,0.777777778,1,1,0.333333333,1,1,1,1,stress2,5,-6,8,3,75,22,male,native language,right,5
193,0,0,0,0,0.047619048,0,0,0.142857143,0.952380952,1,1,0.857142857,1,1,1,1,calm,0,-1,8,2,75,22,male,native language,right,6
