testId,qId,answer,Qtype
55,23,nonFace,face
56,30,nonFace,face
56,29,nonFace,face
57,28,nonFace,face
57,27,nonFace,face
57,25,nonFace,face
58,20,nonFace,face
58,18,nonFace,face
58,9,nonFace,face
58,23,nonFace,face
59,31,nonFace,face
59,29,nonFace,face
61,31,nonFace,face
62,28,nonFace,face
63,20,nonFace,face
63,6,nonFace,face
63,7,nonFace,face
63,18,nonFace,face
63,9,nonFace,face
63,23,nonFace,face
64,28,nonFace,face
64,27,nonFace,face
64,25,nonFace,face
66,20,nonFace,face
66,18,nonFace,face
66,21,nonFace,face
66,23,nonFace,face
67,30,nonFace,face
67,29,nonFace,face
1,29,nonFace,face
2,29,nonFace,face
3,17,nonFace,face
4,4,nonFace,face
5,17,nonFace,face
7,17,nonFace,face
7,21,nonFace,face
12,30,nonFace,face
13,20,nonFace,face
13,18,nonFace,face
14,27,nonFace,face
15,6,nonFace,face
15,21,nonFace,face
16,6,nonFace,face
16,21,nonFace,face
21,16,nonFace,face
21,21,nonFace,face
23,29,nonFace,face
24,21,nonFace,face
25,27,nonFace,face
26,27,nonFace,face
27,17,nonFace,face
58,19,nonFace,face
61,29,nonFace,face
62,27,nonFace,face
63,17,nonFace,face
63,21,nonFace,face
66,17,nonFace,face
66,9,nonFace,face
78,20,nonFace,face
78,6,nonFace,face
78,17,nonFace,face
78,7,nonFace,face
78,18,nonFace,face
78,21,nonFace,face
78,9,nonFace,face
78,23,nonFace,face
79,29,nonFace,face
80,25,nonFace,face
81,16,nonFace,face
81,23,nonFace,face
82,17,nonFace,face
82,9,nonFace,face
83,1,nonFace,face
1,31,nonFace,face
1,30,nonFace,face
2,30,nonFace,face
3,20,nonFace,face
3,18,nonFace,face
3,19,nonFace,face
4,28,nonFace,face
5,18,nonFace,face
5,19,nonFace,face
6,28,nonFace,face
7,20,nonFace,face
7,18,nonFace,face
7,9,nonFace,face
8,29,nonFace,face
9,29,nonFace,face
10,28,nonFace,face
11,28,nonFace,face
12,31,nonFace,face
12,29,nonFace,face
13,17,nonFace,face
13,19,nonFace,face
15,20,nonFace,face
16,20,nonFace,face
16,17,nonFace,face
16,18,nonFace,face
16,9,nonFace,face
18,31,nonFace,face
18,29,nonFace,face
19,27,nonFace,face
20,28,nonFace,face
21,20,nonFace,face
21,17,nonFace,face
21,18,nonFace,face
22,31,nonFace,face
24,20,nonFace,face
24,17,nonFace,face
24,18,nonFace,face
25,28,nonFace,face
26,28,nonFace,face
27,20,nonFace,face
27,6,nonFace,face
27,18,nonFace,face
27,21,nonFace,face
28,19,nonFace,face
28,21,nonFace,face
28,23,nonFace,face
30,28,nonFace,face
31,29,nonFace,face
32,20,nonFace,face
32,17,nonFace,face
32,18,nonFace,face
32,23,nonFace,face
34,27,nonFace,face
34,25,nonFace,face
35,17,nonFace,face
35,23,nonFace,face
36,27,nonFace,face
37,29,nonFace,face
38,17,nonFace,face
38,9,nonFace,face
38,23,nonFace,face
39,21,nonFace,face
39,23,nonFace,face
40,25,nonFace,face
41,19,nonFace,face
43,20,nonFace,face
46,31,nonFace,face
47,25,nonFace,face
49,20,nonFace,face
49,18,nonFace,face
49,23,nonFace,face
50,31,nonFace,face
51,28,nonFace,face
51,25,nonFace,face
53,19,nonFace,face
53,23,nonFace,face
4,25,nonFace,face
5,23,nonFace,face
7,7,nonFace,face
7,23,nonFace,face
10,25,nonFace,face
14,25,nonFace,face
16,23,nonFace,face
20,25,nonFace,face
21,23,nonFace,face
24,23,nonFace,face
26,25,nonFace,face
27,23,nonFace,face
28,20,nonFace,face
31,31,nonFace,face
32,19,nonFace,face
34,28,nonFace,face
35,19,nonFace,face
36,28,nonFace,face
31,30,nonFace,face
32,6,nonFace,face
32,21,nonFace,face
35,20,nonFace,face
35,18,nonFace,face
38,16,nonFace,face
38,19,nonFace,face
38,21,nonFace,face
39,17,nonFace,face
39,19,nonFace,face
41,17,nonFace,face
41,21,nonFace,face
42,29,nonFace,face
43,17,nonFace,face
43,19,nonFace,face
44,30,nonFace,face
44,29,nonFace,face
46,29,nonFace,face
47,27,nonFace,face
48,27,nonFace,face
49,17,nonFace,face
49,21,nonFace,face
49,9,nonFace,face
50,30,nonFace,face
50,29,nonFace,face
53,20,nonFace,face
53,17,nonFace,face
53,18,nonFace,face
3,21,nonFace,face
4,27,nonFace,face
5,21,nonFace,face
7,16,nonFace,face
7,19,nonFace,face
8,30,nonFace,face
11,27,nonFace,face
14,28,nonFace,face
15,19,nonFace,face
16,16,nonFace,face
16,19,nonFace,face
18,30,nonFace,face
20,27,nonFace,face
21,19,nonFace,face
22,30,nonFace,face
23,30,nonFace,face
24,19,nonFace,face
27,19,nonFace,face
28,17,nonFace,face
29,29,nonFace,face
54,25,nonFace,face
55,20,nonFace,face
55,16,nonFace,face
55,6,nonFace,face
55,18,nonFace,face
55,19,nonFace,face
55,21,nonFace,face
68,18,nonFace,face
69,28,nonFace,face
69,4,nonFace,face
69,25,nonFace,face
70,31,nonFace,face
70,30,nonFace,face
70,29,nonFace,face
70,2,nonFace,face
71,20,nonFace,face
71,17,nonFace,face
71,18,nonFace,face
71,21,nonFace,face
71,9,nonFace,face
72,28,nonFace,face
72,3,nonFace,face
72,4,nonFace,face
72,25,nonFace,face
73,16,nonFace,face
73,6,nonFace,face
73,17,nonFace,face
73,7,nonFace,face
73,19,nonFace,face
73,21,nonFace,face
73,9,nonFace,face
73,23,nonFace,face
74,31,nonFace,face
74,1,nonFace,face
75,31,nonFace,face
75,29,nonFace,face
76,28,nonFace,face
76,27,nonFace,face
76,25,nonFace,face
77,27,nonFace,face
77,4,nonFace,face
77,25,nonFace,face
38,20,nonFace,face
38,18,nonFace,face
39,20,nonFace,face
39,18,nonFace,face
40,28,nonFace,face
41,20,nonFace,face
41,18,nonFace,face
42,30,nonFace,face
43,21,nonFace,face
44,31,nonFace,face
46,30,nonFace,face
47,28,nonFace,face
48,28,nonFace,face
49,16,nonFace,face
49,19,nonFace,face
51,27,nonFace,face
53,21,nonFace,face
54,27,nonFace,face
54,28,nonFace,face
55,17,nonFace,face
55,9,nonFace,face
81,17,nonFace,face
81,9,nonFace,face
82,6,nonFace,face
82,7,nonFace,face
82,21,nonFace,face
82,23,nonFace,face
83,30,nonFace,face
83,29,nonFace,face
58,21,nonFace,face
59,30,nonFace,face
62,25,nonFace,face
63,16,nonFace,face
63,19,nonFace,face
66,16,nonFace,face
66,19,nonFace,face
69,27,nonFace,face
70,1,nonFace,face
71,19,nonFace,face
72,27,nonFace,face
73,20,nonFace,face
73,18,nonFace,face
74,29,nonFace,face
77,28,nonFace,face
78,16,nonFace,face
78,19,nonFace,face
79,31,nonFace,face
80,28,nonFace,face
80,27,nonFace,face
81,20,nonFace,face
81,19,nonFace,face
81,21,nonFace,face
82,20,nonFace,face
82,16,nonFace,face
82,18,nonFace,face
82,19,nonFace,face
83,31,nonFace,face
83,2,nonFace,face
55,55,nonWord,word
55,47,nonWord,word
55,48,nonWord,word
55,50,nonWord,word
56,41,nonWord,word
57,49,nonWord,word
57,44,nonWord,word
57,45,nonWord,word
58,44,nonWord,word
58,46,nonWord,word
58,47,nonWord,word
58,49,nonWord,word
58,50,nonWord,word
59,41,nonWord,word
60,42,nonWord,word
61,42,nonWord,word
62,49,nonWord,word
63,46,nonWord,word
63,47,nonWord,word
63,50,nonWord,word
64,44,nonWord,word
64,45,nonWord,word
65,49,nonWord,word
66,44,nonWord,word
66,47,nonWord,word
66,48,nonWord,word
66,50,nonWord,word
67,41,nonWord,word
1,41,nonWord,word
2,41,nonWord,word
3,46,nonWord,word
5,46,nonWord,word
5,49,nonWord,word
6,44,nonWord,word
7,55,nonWord,word
9,42,nonWord,word
11,44,nonWord,word
13,44,nonWord,word
13,47,nonWord,word
14,44,nonWord,word
15,55,nonWord,word
16,55,nonWord,word
21,55,nonWord,word
22,42,nonWord,word
24,55,nonWord,word
25,44,nonWord,word
26,44,nonWord,word
27,46,nonWord,word
58,48,nonWord,word
59,42,nonWord,word
60,41,nonWord,word
61,41,nonWord,word
62,44,nonWord,word
63,55,nonWord,word
65,44,nonWord,word
66,55,nonWord,word
67,42,nonWord,word
78,55,nonWord,word
78,46,nonWord,word
78,47,nonWord,word
78,50,nonWord,word
80,45,nonWord,word
81,44,nonWord,word
81,48,nonWord,word
81,50,nonWord,word
3,44,nonWord,word
3,47,nonWord,word
3,48,nonWord,word
4,49,nonWord,word
5,44,nonWord,word
5,47,nonWord,word
5,48,nonWord,word
7,44,nonWord,word
7,46,nonWord,word
7,47,nonWord,word
7,49,nonWord,word
8,1,nonWord,word
8,41,nonWord,word
9,41,nonWord,word
10,49,nonWord,word
12,41,nonWord,word
13,46,nonWord,word
13,48,nonWord,word
15,44,nonWord,word
15,46,nonWord,word
15,47,nonWord,word
15,49,nonWord,word
16,44,nonWord,word
16,46,nonWord,word
16,47,nonWord,word
17,41,nonWord,word
18,41,nonWord,word
19,49,nonWord,word
19,44,nonWord,word
21,44,nonWord,word
21,46,nonWord,word
21,47,nonWord,word
21,49,nonWord,word
22,41,nonWord,word
23,41,nonWord,word
24,44,nonWord,word
24,46,nonWord,word
24,47,nonWord,word
27,44,nonWord,word
27,55,nonWord,word
27,47,nonWord,word
28,55,nonWord,word
28,48,nonWord,word
28,50,nonWord,word
29,42,nonWord,word
30,49,nonWord,word
31,42,nonWord,word
31,41,nonWord,word
32,44,nonWord,word
32,46,nonWord,word
32,47,nonWord,word
32,49,nonWord,word
32,50,nonWord,word
33,42,nonWord,word
34,49,nonWord,word
34,45,nonWord,word
35,46,nonWord,word
35,49,nonWord,word
35,50,nonWord,word
36,44,nonWord,word
36,45,nonWord,word
37,41,nonWord,word
38,46,nonWord,word
38,49,nonWord,word
38,50,nonWord,word
39,55,nonWord,word
39,50,nonWord,word
40,45,nonWord,word
41,48,nonWord,word
41,50,nonWord,word
42,41,nonWord,word
43,44,nonWord,word
43,48,nonWord,word
43,50,nonWord,word
44,42,nonWord,word
45,45,nonWord,word
47,45,nonWord,word
48,49,nonWord,word
48,45,nonWord,word
49,44,nonWord,word
49,47,nonWord,word
49,50,nonWord,word
50,6,nonWord,word
51,45,nonWord,word
53,44,nonWord,word
3,50,nonWord,word
4,45,nonWord,word
5,50,nonWord,word
6,45,nonWord,word
7,50,nonWord,word
10,45,nonWord,word
11,45,nonWord,word
13,50,nonWord,word
14,45,nonWord,word
15,50,nonWord,word
16,50,nonWord,word
19,45,nonWord,word
20,45,nonWord,word
21,50,nonWord,word
24,50,nonWord,word
25,45,nonWord,word
26,45,nonWord,word
27,50,nonWord,word
28,44,nonWord,word
28,47,nonWord,word
30,45,nonWord,word
32,48,nonWord,word
35,48,nonWord,word
32,55,nonWord,word
33,41,nonWord,word
34,44,nonWord,word
35,44,nonWord,word
35,47,nonWord,word
37,42,nonWord,word
38,55,nonWord,word
38,48,nonWord,word
39,46,nonWord,word
39,48,nonWord,word
39,49,nonWord,word
40,44,nonWord,word
41,55,nonWord,word
41,46,nonWord,word
41,49,nonWord,word
42,42,nonWord,word
43,55,nonWord,word
43,46,nonWord,word
43,49,nonWord,word
44,41,nonWord,word
45,49,nonWord,word
46,42,nonWord,word
46,41,nonWord,word
47,44,nonWord,word
48,44,nonWord,word
49,55,nonWord,word
49,46,nonWord,word
49,49,nonWord,word
50,41,nonWord,word
51,8,nonWord,word
52,41,nonWord,word
1,42,nonWord,word
2,42,nonWord,word
4,44,nonWord,word
5,55,nonWord,word
7,48,nonWord,word
8,42,nonWord,word
10,44,nonWord,word
12,42,nonWord,word
13,55,nonWord,word
15,11,nonWord,word
15,48,nonWord,word
16,48,nonWord,word
17,42,nonWord,word
18,42,nonWord,word
20,44,nonWord,word
21,48,nonWord,word
23,42,nonWord,word
24,48,nonWord,word
27,48,nonWord,word
28,46,nonWord,word
28,49,nonWord,word
29,41,nonWord,word
30,44,nonWord,word
53,46,nonWord,word
53,48,nonWord,word
53,50,nonWord,word
54,45,nonWord,word
68,44,nonWord,word
68,55,nonWord,word
68,46,nonWord,word
68,47,nonWord,word
68,49,nonWord,word
68,50,nonWord,word
69,49,nonWord,word
69,45,nonWord,word
70,1,nonWord,word
70,41,nonWord,word
70,6,nonWord,word
71,55,nonWord,word
71,46,nonWord,word
71,47,nonWord,word
71,50,nonWord,word
72,49,nonWord,word
72,7,nonWord,word
72,8,nonWord,word
72,45,nonWord,word
73,55,nonWord,word
73,25,nonWord,word
73,47,nonWord,word
73,48,nonWord,word
73,28,nonWord,word
73,50,nonWord,word
74,42,nonWord,word
74,6,nonWord,word
75,42,nonWord,word
75,41,nonWord,word
76,45,nonWord,word
77,44,nonWord,word
77,45,nonWord,word
35,55,nonWord,word
36,49,nonWord,word
38,44,nonWord,word
38,47,nonWord,word
39,44,nonWord,word
39,47,nonWord,word
40,49,nonWord,word
41,44,nonWord,word
41,47,nonWord,word
43,47,nonWord,word
45,44,nonWord,word
47,49,nonWord,word
49,48,nonWord,word
50,42,nonWord,word
51,44,nonWord,word
52,42,nonWord,word
53,55,nonWord,word
54,44,nonWord,word
53,47,nonWord,word
55,46,nonWord,word
55,49,nonWord,word
56,42,nonWord,word
79,42,nonWord,word
81,46,nonWord,word
82,28,nonWord,word
82,50,nonWord,word
58,55,nonWord,word
62,45,nonWord,word
65,45,nonWord,word
66,46,nonWord,word
66,49,nonWord,word
68,48,nonWord,word
69,44,nonWord,word
70,42,nonWord,word
72,44,nonWord,word
73,49,nonWord,word
78,44,nonWord,word
79,41,nonWord,word
80,44,nonWord,word
81,55,nonWord,word
81,47,nonWord,word
55,44,word,word
55,11,word,word
55,25,word,word
55,28,word,word
56,1,word,word
56,4,word,word
56,6,word,word
57,7,word,word
58,25,word,word
59,1,word,word
59,6,word,word
60,4,word,word
60,6,word,word
61,1,word,word
61,6,word,word
62,7,word,word
62,8,word,word
63,44,word,word
63,25,word,word
63,49,word,word
64,49,word,word
65,7,word,word
65,8,word,word
66,11,word,word
66,25,word,word
67,4,word,word
67,6,word,word
3,49,word,word
4,8,word,word
7,28,word,word
8,4,word,word
10,7,word,word
12,4,word,word
15,28,word,word
16,28,word,word
17,4,word,word
18,4,word,word
19,8,word,word
20,49,word,word
21,28,word,word
23,4,word,word
24,28,word,word
27,49,word,word
58,11,word,word
63,28,word,word
64,8,word,word
66,28,word,word
78,11,word,word
78,25,word,word
78,28,word,word
78,49,word,word
79,4,word,word
79,6,word,word
80,8,word,word
81,25,word,word
82,46,word,word
82,49,word,word
83,42,word,word
1,1,word,word
1,4,word,word
2,1,word,word
2,4,word,word
3,11,word,word
4,7,word,word
5,11,word,word
6,49,word,word
6,8,word,word
9,4,word,word
10,8,word,word
11,7,word,word
11,8,word,word
12,1,word,word
13,11,word,word
13,49,word,word
14,49,word,word
14,8,word,word
16,49,word,word
17,1,word,word
18,1,word,word
20,7,word,word
20,8,word,word
22,1,word,word
23,1,word,word
24,49,word,word
25,49,word,word
25,8,word,word
26,49,word,word
26,8,word,word
27,28,word,word
28,11,word,word
28,25,word,word
28,28,word,word
29,1,word,word
29,4,word,word
30,7,word,word
30,8,word,word
31,6,word,word
32,25,word,word
33,4,word,word
33,6,word,word
34,8,word,word
35,25,word,word
37,6,word,word
38,25,word,word
39,25,word,word
39,28,word,word
40,7,word,word
41,11,word,word
41,25,word,word
42,6,word,word
43,25,word,word
44,6,word,word
45,7,word,word
46,1,word,word
46,6,word,word
47,8,word,word
49,25,word,word
50,1,word,word
51,49,word,word
52,1,word,word
52,6,word,word
53,25,word,word
1,6,word,word
2,6,word,word
3,25,word,word
5,25,word,word
7,25,word,word
8,6,word,word
9,6,word,word
12,6,word,word
13,25,word,word
15,25,word,word
16,25,word,word
17,6,word,word
18,6,word,word
21,25,word,word
22,6,word,word
23,6,word,word
24,25,word,word
27,25,word,word
29,6,word,word
31,1,word,word
32,11,word,word
33,1,word,word
34,7,word,word
35,11,word,word
36,7,word,word
37,1,word,word
31,4,word,word
32,28,word,word
36,8,word,word
38,11,word,word
38,28,word,word
39,11,word,word
40,8,word,word
41,28,word,word
42,4,word,word
43,28,word,word
44,4,word,word
45,8,word,word
47,7,word,word
48,8,word,word
49,28,word,word
50,4,word,word
51,7,word,word
52,4,word,word
3,55,word,word
3,28,word,word
5,28,word,word
6,7,word,word
7,11,word,word
9,1,word,word
11,49,word,word
13,28,word,word
14,7,word,word
16,11,word,word
19,7,word,word
21,11,word,word
22,4,word,word
24,11,word,word
25,7,word,word
26,7,word,word
27,11,word,word
53,11,word,word
53,49,word,word
54,7,word,word
54,8,word,word
68,25,word,word
68,28,word,word
69,7,word,word
69,8,word,word
70,4,word,word
71,44,word,word
71,25,word,word
71,28,word,word
71,49,word,word
