testId,qId,answer,Qtype
73,11,word,word
73,46,word,word
74,1,word,word
74,4,word,word
75,1,word,word
75,6,word,word
76,49,word,word
76,44,word,word
76,8,word,word
77,7,word,word
77,8,word,word
35,28,word,word
37,4,word,word
42,1,word,word
43,11,word,word
44,1,word,word
46,4,word,word
48,7,word,word
49,11,word,word
53,28,word,word
54,49,word,word
57,8,word,word
80,7,word,word
81,49,word,word
82,55,word,word
82,25,word,word
83,4,word,word
83,41,word,word
58,28,word,word
59,4,word,word
60,1,word,word
61,4,word,word
63,11,word,word
63,48,word,word
64,7,word,word
67,1,word,word
68,11,word,word
71,11,word,word
71,48,word,word
73,44,word,word
74,41,word,word
75,4,word,word
76,7,word,word
77,49,word,word
78,48,word,word
79,1,word,word
80,49,word,word
81,11,word,word
81,28,word,word
82,44,word,word
82,11,word,word
82,47,word,word
82,48,word,word
83,1,word,word
83,6,word,word
56,31,face,face
56,2,face,face
57,3,face,face
58,17,face,face
58,7,face,face
59,2,face,face
60,30,face,face
60,1,face,face
60,2,face,face
61,1,face,face
61,2,face,face
62,3,face,face
62,4,face,face
65,28,face,face
65,3,face,face
65,4,face,face
66,6,face,face
66,7,face,face
67,2,face,face
3,9,face,face
5,9,face,face
6,27,face,face
8,1,face,face
9,30,face,face
10,3,face,face
11,3,face,face
17,30,face,face
18,1,face,face
19,4,face,face
20,3,face,face
22,1,face,face
24,6,face,face
27,9,face,face
58,6,face,face
59,1,face,face
60,29,face,face
64,4,face,face
65,27,face,face
67,1,face,face
68,20,face,face
79,2,face,face
80,4,face,face
81,7,face,face
81,18,face,face
2,31,face,face
3,16,face,face
4,3,face,face
5,20,face,face
5,16,face,face
6,4,face,face
7,6,face,face
8,31,face,face
9,31,face,face
10,4,face,face
11,4,face,face
13,16,face,face
13,9,face,face
14,3,face,face
14,4,face,face
15,17,face,face
15,18,face,face
15,9,face,face
17,31,face,face
17,29,face,face
19,28,face,face
20,4,face,face
21,9,face,face
22,29,face,face
23,31,face,face
23,1,face,face
24,9,face,face
25,4,face,face
26,4,face,face
28,16,face,face
28,6,face,face
28,7,face,face
29,31,face,face
29,30,face,face
29,1,face,face
30,3,face,face
30,27,face,face
31,1,face,face
31,2,face,face
32,7,face,face
32,9,face,face
33,30,face,face
33,1,face,face
33,2,face,face
34,3,face,face
35,7,face,face
35,9,face,face
36,25,face,face
37,2,face,face
38,7,face,face
39,16,face,face
39,7,face,face
40,3,face,face
41,16,face,face
41,7,face,face
41,23,face,face
42,31,face,face
42,2,face,face
43,7,face,face
43,18,face,face
43,23,face,face
44,1,face,face
44,2,face,face
45,3,face,face
45,25,face,face
46,2,face,face
47,4,face,face
48,3,face,face
48,25,face,face
49,7,face,face
50,2,face,face
52,31,face,face
52,2,face,face
53,16,face,face
53,7,face,face
1,2,face,face
2,2,face,face
3,7,face,face
3,23,face,face
5,7,face,face
6,25,face,face
8,2,face,face
9,2,face,face
11,25,face,face
12,2,face,face
13,7,face,face
13,23,face,face
15,7,face,face
15,23,face,face
16,7,face,face
17,2,face,face
18,2,face,face
19,25,face,face
21,7,face,face
22,2,face,face
23,2,face,face
24,7,face,face
25,25,face,face
27,7,face,face
28,18,face,face
29,2,face,face
30,25,face,face
32,16,face,face
33,31,face,face
35,16,face,face
37,31,face,face
33,29,face,face
34,4,face,face
36,4,face,face
37,1,face,face
38,6,face,face
39,6,face,face
39,9,face,face
40,27,face,face
40,4,face,face
41,6,face,face
41,9,face,face
42,1,face,face
43,16,face,face
43,9,face,face
45,28,face,face
45,4,face,face
46,1,face,face
47,3,face,face
48,4,face,face
49,6,face,face
51,3,face,face
51,4,face,face
52,30,face,face
52,29,face,face
53,9,face,face
1,1,face,face
2,1,face,face
3,6,face,face
5,6,face,face
6,3,face,face
9,1,face,face
10,27,face,face
12,1,face,face
13,6,face,face
13,21,face,face
15,16,face,face
17,1,face,face
19,3,face,face
21,6,face,face
24,16,face,face
25,3,face,face
26,3,face,face
27,16,face,face
28,9,face,face
30,4,face,face
54,3,face,face
54,4,face,face
55,7,face,face
68,16,face,face
68,17,face,face
68,7,face,face
68,21,face,face
68,9,face,face
68,23,face,face
69,3,face,face
71,6,face,face
71,7,face,face
71,23,face,face
74,30,face,face
74,2,face,face
75,1,face,face
75,2,face,face
76,4,face,face
77,3,face,face
35,6,face,face
35,21,face,face
36,3,face,face
37,30,face,face
43,6,face,face
45,27,face,face
50,1,face,face
52,1,face,face
53,6,face,face
56,1,face,face
57,4,face,face
79,30,face,face
80,3,face,face
58,16,face,face
60,31,face,face
61,30,face,face
64,3,face,face
65,25,face,face
67,31,face,face
68,6,face,face
68,19,face,face
71,16,face,face
75,30,face,face
76,3,face,face
79,1,face,face
81,6,face,face
57,55,nothing,pic
57,40,nothing,pic
58,49,nothing,pic
61,44,nothing,pic
62,55,nothing,pic
64,40,nothing,pic
65,55,nothing,pic
66,81,nothing,pic
66,32,nothing,pic
66,49,nothing,pic
66,28,nothing,pic
1,30,nothing,pic
4,50,nothing,pic
7,43,nothing,pic
10,50,nothing,pic
13,49,nothing,pic
21,71,nothing,pic
58,43,nothing,pic
61,30,nothing,pic
62,50,nothing,pic
64,50,nothing,pic
66,43,nothing,pic
68,43,nothing,pic
68,71,nothing,pic
68,28,nothing,pic
78,49,nothing,pic
78,91,nothing,pic
78,28,nothing,pic
79,44,nothing,pic
80,50,nothing,pic
80,40,nothing,pic
81,43,nothing,pic
81,32,nothing,pic
81,71,nothing,pic
81,28,nothing,pic
82,91,nothing,pic
83,30,nothing,pic
3,71,nothing,pic
5,71,nothing,pic
6,55,nothing,pic
7,81,nothing,pic
7,39,nothing,pic
7,71,nothing,pic
10,55,nothing,pic
13,81,nothing,pic
13,39,nothing,pic
16,49,nothing,pic
19,55,nothing,pic
21,39,nothing,pic
24,39,nothing,pic
25,55,nothing,pic
32,28,nothing,pic
33,44,nothing,pic
34,40,nothing,pic
35,49,nothing,pic
36,55,nothing,pic
36,40,nothing,pic
38,39,nothing,pic
38,32,nothing,pic
38,28,nothing,pic
39,39,nothing,pic
39,71,nothing,pic
39,28,nothing,pic
41,71,nothing,pic
41,28,nothing,pic
42,44,nothing,pic
43,39,nothing,pic
43,32,nothing,pic
43,28,nothing,pic
45,55,nothing,pic
45,40,nothing,pic
46,44,nothing,pic
48,55,nothing,pic
48,40,nothing,pic
49,39,nothing,pic
1,44,nothing,pic
2,44,nothing,pic
3,28,nothing,pic
4,40,nothing,pic
7,32,nothing,pic
7,28,nothing,pic
9,44,nothing,pic
11,40,nothing,pic
13,32,nothing,pic
19,40,nothing,pic
21,28,nothing,pic
22,44,nothing,pic
24,32,nothing,pic
38,81,nothing,pic
38,71,nothing,pic
34,50,nothing,pic
36,50,nothing,pic
38,43,nothing,pic
38,49,nothing,pic
39,49,nothing,pic
41,81,nothing,pic
41,49,nothing,pic
42,30,nothing,pic
43,81,nothing,pic
43,71,nothing,pic
45,50,nothing,pic
48,50,nothing,pic
7,49,nothing,pic
55,71,nothing,pic
55,49,nothing,pic
55,28,nothing,pic
69,50,nothing,pic
69,40,nothing,pic
70,25,nothing,pic
70,2,nothing,pic
70,30,nothing,pic
70,44,nothing,pic
71,32,nothing,pic
71,49,nothing,pic
71,28,nothing,pic
72,85,nothing,pic
72,50,nothing,pic
72,1,nothing,pic
72,40,nothing,pic
73,81,nothing,pic
73,20,nothing,pic
73,43,nothing,pic
73,32,nothing,pic
73,71,nothing,pic
73,49,nothing,pic
73,91,nothing,pic
73,28,nothing,pic
74,44,nothing,pic
75,44,nothing,pic
76,50,nothing,pic
76,40,nothing,pic
77,50,nothing,pic
77,40,nothing,pic
78,81,nothing,pic
78,43,nothing,pic
78,32,nothing,pic
78,3,nothing,pic
49,71,nothing,pic
56,30,nothing,pic
57,50,nothing,pic
80,55,nothing,pic
81,39,nothing,pic
82,49,nothing,pic
82,28,nothing,pic
83,27,nothing,pic
83,2,nothing,pic
58,39,nothing,pic
58,71,nothing,pic
62,40,nothing,pic
64,55,nothing,pic
66,39,nothing,pic
66,71,nothing,pic
68,39,nothing,pic
68,49,nothing,pic
69,55,nothing,pic
70,27,nothing,pic
72,55,nothing,pic
73,39,nothing,pic
73,3,nothing,pic
76,55,nothing,pic
77,55,nothing,pic
78,71,nothing,pic
81,81,nothing,pic
81,49,nothing,pic
82,39,nothing,pic
82,20,nothing,pic
82,43,nothing,pic
82,32,nothing,pic
82,3,nothing,pic
82,71,nothing,pic
83,25,nothing,pic
83,44,nothing,pic
56,25,lion,pic
56,2,butterfly,pic
56,27,rabbit,pic
56,44,window,pic
57,85,pig,pic
57,1,pigeon,pic
58,81,crab,pic
58,20,horse,pic
58,32,rose,pic
58,3,camera,pic
58,28,tree,pic
59,25,a lion,pic
59,2,a butterfly,pic
59,44,i see a window,pic
60,25,lion,pic
60,2,butterfly,pic
60,44,gun,pic
61,25,lion,pic
61,2,butterfly,pic
62,85,pig,pic
62,1,bird,pic
63,81,duck,pic
63,20,hose,pic
63,32,shell,pic
63,3,camera,pic
63,49,cotton,pic
63,28,dolphin,pic
64,85,pig,pic
64,1,bird,pic
65,85,pig,pic
65,50,dragon,pic
66,20,horse,pic
66,3,camera,pic
67,25,lion,pic
67,2,butterfly,pic
67,44,elephant,pic
68,81,bumblebee,pic
68,20,horse,pic
68,32,water ripple,pic
2,30,ear,pic
3,43,bubbles,pic
3,91,tiger,pic
5,43,flower,pic
5,91,tiger,pic
6,50,dragonfly,pic
7,91,tiger,pic
8,30,ear,pic
9,30,ear,pic
11,50,rat,pic
12,30,an ear,pic
13,43,flower,pic
14,50,dragon,pic
15,43,flower,pic
15,49,city sky line,pic
16,43,flowers,pic
16,91,tiger,pic
17,30,ear,pic
18,30,elephant,pic
19,50,insect,pic
20,50,dragon,pic
21,43,bubbles,pic
22,30,ear,pic
23,30,ear,pic
24,43,flower,pic
24,49,factory,pic
25,50,Bat,pic
26,50,butterfly,pic
27,43,flower,pic
27,91,tiger,pic
58,91,tiger,pic
59,30,i see an ear,pic
60,30,ear,pic
63,43,bacteria,pic
63,91,tiger,pic
65,1,bird,pic
66,91,tiger,pic
67,30,ear,pic
68,3,camera,pic
68,91,tiger,pic
79,30,ear,pic
1,25,lion,pic
1,27,monkey,pic
2,25,lion,pic
2,27,bird,pic
3,81,snake,pic
3,39,cat,pic
3,3,camera,pic
4,85,pig,pic
4,55,snake,pic
5,81,duck,pic
5,39,microscope,pic
5,3,camera,pic
6,85,pig,pic
7,3,camera,pic
8,25,lion,pic
8,27,Bat,pic
9,25,lion,pic
9,27,bird,pic
10,85,pig,pic
11,85,pig,pic
11,55,droid,pic
12,25,a shape that resemnles a lion in big pixels of color,pic
12,27,a brown shape hanging from a string,pic
13,3,camera,pic
13,91,tiger,pic
14,85,pig,pic
14,55,bird,pic
15,81,A blob,pic
15,39,A relif map,pic
15,3,camara,pic
15,91,tiger,pic
16,81,black shape,pic
16,39,person,pic
16,3,camera,pic
17,25,lion,pic
17,27,monkey,pic
18,25,lion,pic
18,27,monkey,pic
19,85,pig,pic
20,85,pig,pic
20,55,person,pic
21,81,It looks like intestines.,pic
21,3,camera,pic
21,91,tiger,pic
22,25,lion,pic
22,27,monkey,pic
23,25,lion,pic
23,27,Bat,pic
24,81,duck,pic
24,3,camera,pic
24,91,tiger,pic
25,85,pig,pic
26,85,pig,pic
26,55,bird,pic
27,81,duck,pic
27,39,grass,pic
27,3,camera,pic
27,49,snail,pic
28,81,I see something that seems like a blend between a bee and a bird of some sort.,pic
28,20,I see a horse.,pic
28,32,I see a spiral.,pic
28,71,I see something that seems somewhat like a frog.,pic
28,49,I see a snail.,pic
28,28,I see a mushroom.,pic
29,25,lion,pic
29,27,Bat,pic
29,2,butterfly,pic
30,85,pig,pic
30,1,pigeon,pic
30,55,Creature with long stringy arms,pic
31,27,Bat,pic
31,2,b utterfly,pic
31,44,a window,pic
32,39,sword,pic
32,20,horse,pic
32,32,circle,pic
32,3,camera,pic
32,91,tiger,pic
33,27,money,pic
33,2,butterfly,pic
34,55,snake,pic
34,1,pigeon,pic
35,39,Pixels but I am not sure what this is.,pic
35,20,A horse!,pic
35,32,This is maybe an eyeball.,pic
35,91,A tiger,pic
37,27,monkey,pic
37,44,building,pic
38,91,tiger,pic
39,32,eye,pic
40,85,pig,pic
40,40,mouth,pic
41,39,ant,pic
41,32,rose,pic
42,27,monkey,pic
43,3,camera,pic
44,27,monkey,pic
44,44,scaffolding,pic
46,27,monkey,pic
47,55,candelabra,pic
47,40,propeller,pic
49,32,plate,pic
49,3,camera,pic
49,28,tree,pic
50,27,Bat,pic
50,44,bridge,pic
51,55,i have no  iea,pic
51,40,i have no idea hat this is,pic
52,27,rabbit,pic
52,44,bridge,pic
53,39,i can not tell,pic
53,32,i see some sort of maze i think,pic
53,71,it looks like it may be a printer,pic
53,28,i have no idea,pic
3,32,wrench,pic
5,32,cinnamon bun,pic
5,28,tree,pic
6,40,bug,pic
8,44,bridge,pic
10,40,faucet,pic
12,44,"a black shape, like a window",pic
13,28,tree,pic
14,40,butterfly shape?,pic
15,32,drain with water,pic
15,28,tree,pic
16,32,circle  shape,pic
16,28,tree,pic
17,44,bridge,pic
18,44,bridge,pic
20,40,alligator,pic
21,32,Whirl Pool,pic
23,44,helicopter,pic
24,28,tree,pic
25,40,butterfly,pic
26,40,grass,pic
27,32,hurricane,pic
27,28,umbrella,pic
28,39,I see a crack in very dry ground (Dirt/desert-like but not entirely).,pic
28,43,I see something that looks like a flower but made up of  bubbles.,pic
28,3,I see a camera.,pic
29,44,bridge,pic
30,40,alligator,pic
31,25,lion,pic
32,81,duck,pic
32,71,frog,pic
33,25,lion,pic
34,85,pig,pic
35,81,Pixels covering up something. Maybe a bird.,pic
36,85,pig,pic
37,25,lion,pic
31,30,ear,pic
32,43,balloon,pic
32,49,building,pic
33,30,ear,pic
35,3,camera,pic
37,30,ear,pic
39,81,bird,pic
39,43,flower,pic
39,91,tiger,pic
40,1,bird,pic
40,50,Bat,pic
41,43,grapes,pic
41,91,tiger,pic
42,25,lion,pic
43,43,flower,pic
43,91,tiger,pic
44,25,lion,pic
44,30,ear,pic
45,85,pig,pic
46,25,lion,pic
46,30,ear,pic
47,85,pig,pic
47,50,moth,pic
48,85,pig,pic
49,81,bird,pic
49,43,flower,pic
49,49,panda,pic
49,91,tiger,pic
50,30,ear,pic
50,25,lion,pic
51,85,i see a pig,pic
51,50,i think it is a model airplane,pic
52,25,lion,pic
52,30,Stone Angel,pic
53,81,i am not sure,pic
53,43,i see a flower,pic
53,3,this is a camera,pic
53,91,i see a tiger,pic
1,2,butterfly,pic
2,2,butterfly,pic
3,20,horse,pic
3,49,painting,pic
4,1,pigeon,pic
5,20,horse,pic
5,49,circular saw,pic
6,1,bird,pic
7,20,horse,pic
8,2,butterfly,pic
9,2,butterfly,pic
10,1,pigeon,pic
11,1,pigeon,pic
12,2,a grey butterfly outline,pic
13,20,horse,pic
13,71,frog,pic
14,1,bird,pic
15,20,horse,pic
15,71,video game monster,pic
16,20,horse,pic
16,71,hand,pic
17,2,butterfly,pic
18,2,butterfly,pic
19,1,bird,pic
20,1,pigeon,pic
21,20,horse,pic
21,49,Bra,pic
22,2,butterfly,pic
23,2,butterfly,pic
24,20,horse,pic
24,71,house,pic
25,1,pigeon,pic
26,1,pigeon,pic
27,20,horse,pic
27,71,tribal,pic
28,91,I see a tiger.,pic
29,30,ear,pic
30,50,Boat,pic
54,85,pig,pic
54,50,Bat,pic
54,40,scribbles,pic
55,81,"nothing recognizable, blurry black and white",pic
55,39,"nothing, blurry black and white pattern",pic
55,20,horse,pic
55,43,"nothing, blurry black and white pattern",pic
55,32,"nothing, blurry black and white pattern",pic
55,3,camera,pic
69,85,pig,pic
69,1,pigeon,pic
71,81,hair,pic
71,20,horse,pic
71,43,donkey,pic
71,3,camera,pic
71,91,tiger,pic
74,25,lion,pic
74,2,butterfly,pic
74,30,ear,pic
75,25,lion,pic
75,2,butterfly,pic
75,30,ear,pic
76,85,pig,pic
76,1,dove,pic
77,85,pig,pic
77,1,bird,pic
78,20,horse,pic
36,1,pigeon,pic
37,2,butterfly,pic
38,20,horse,pic
38,3,camera,pic
39,20,horse,pic
39,3,camera,pic
40,55,bird,pic
41,20,horse,pic
41,3,camera,pic
42,2,butterfly,pic
43,20,horse,pic
43,49,jet,pic
44,2,butterfly,pic
45,1,bird,pic
46,2,butterfly,pic
47,1,pigeon,pic
48,1,pigeon,pic
49,20,horse,pic
50,2,butterfly,pic
51,1,i see a bird,pic
52,2,butterfly,pic
53,20,i see a horse,pic
53,49,it looks like a sky diver,pic
54,1,pigeon,pic
54,55,bird,pic
55,91,tiger,pic
79,27,monkey,pic
81,91,tiger,pic
59,27,a monkey,pic
60,27,rabbit,pic
61,27,monkey,pic
63,39,coyote,pic
63,71,clam,pic
65,40,open toilet,pic
67,27,orangutan,pic
71,39,black rubber,pic
71,71,heart,pic
74,27,cat,pic
75,27,monkey,pic
78,39,A320BT7PLIQVZT,pic
79,25,lion,pic
79,2,butterfly,pic
80,85,pig,pic
80,1,bird,pic
81,20,horse,pic
81,3,camera,pic
82,81,no,pic
