testId,userId,startTime,endTime
1,1,4/22/2019 12:19,4/22/2019 12:20
2,3,4/22/2019 12:28,4/22/2019 12:30
3,2,4/22/2019 12:28,4/22/2019 12:30
4,1,4/22/2019 12:21,4/22/2019 12:22
5,4,4/22/2019 12:29,4/22/2019 12:31
6,3,4/22/2019 12:31,4/22/2019 12:32
7,1,4/22/2019 12:23,4/22/2019 12:24
8,2,4/22/2019 12:32,4/22/2019 12:33
9,4,4/22/2019 12:32,4/22/2019 12:33
10,4,4/22/2019 12:34,4/22/2019 12:35
11,2,4/22/2019 12:34,4/22/2019 12:36
12,5,4/22/2019 12:35,4/22/2019 12:37
13,3,4/22/2019 12:33,4/22/2019 12:37
14,5,4/22/2019 12:38,4/22/2019 12:40
15,6,4/22/2019 12:40,4/22/2019 12:44
16,5,4/22/2019 12:41,4/22/2019 12:46
17,6,4/22/2019 12:45,4/22/2019 12:47
18,7,4/22/2019 12:44,4/22/2019 12:46
19,6,4/22/2019 12:48,4/22/2019 12:49
20,7,4/22/2019 12:48,4/22/2019 12:49
21,8,4/22/2019 12:49,4/22/2019 12:51
22,8,4/22/2019 12:52,4/22/2019 12:53
23,9,4/22/2019 12:52,4/22/2019 12:53
24,7,4/22/2019 12:51,4/22/2019 12:53
25,8,4/22/2019 12:54,4/22/2019 12:55
26,9,4/22/2019 12:54,4/22/2019 12:55
27,9,4/22/2019 12:56,4/22/2019 12:57
28,10,4/22/2019 13:00,4/22/2019 13:05
29,10,4/22/2019 13:06,4/22/2019 13:07
30,10,4/22/2019 13:08,4/22/2019 13:09
31,13,4/22/2019 13:33,4/22/2019 13:34
32,12,4/22/2019 13:32,4/22/2019 13:35
33,15,4/22/2019 13:34,4/22/2019 13:35
34,13,4/22/2019 13:35,4/22/2019 13:36
35,14,4/22/2019 13:33,4/22/2019 13:36
36,15,4/22/2019 13:36,4/22/2019 13:37
37,12,4/22/2019 13:36,4/22/2019 13:37
38,13,4/22/2019 13:37,4/22/2019 13:38
39,14,4/22/2019 13:37,4/22/2019 13:39
40,12,4/22/2019 13:38,4/22/2019 13:39
41,15,4/22/2019 13:38,4/22/2019 13:39
42,14,4/22/2019 13:40,4/22/2019 13:41
43,16,4/22/2019 13:39,4/22/2019 13:41
44,17,4/22/2019 13:40,4/22/2019 13:42
45,14,4/22/2019 13:42,4/22/2019 13:43
46,16,4/22/2019 13:42,4/22/2019 13:43
47,17,4/22/2019 13:43,4/22/2019 13:44
48,16,4/22/2019 13:44,4/22/2019 13:45
49,17,4/22/2019 13:45,4/22/2019 13:46
50,19,4/22/2019 13:51,4/22/2019 13:53
51,19,4/22/2019 13:55,4/22/2019 13:57
52,21,4/22/2019 13:58,4/22/2019 14:00
53,19,4/22/2019 13:58,4/22/2019 14:02
54,21,4/22/2019 14:02,4/22/2019 14:03
55,22,4/22/2019 14:08,4/22/2019 14:12
56,22,4/22/2019 14:13,4/22/2019 14:14
57,22,4/22/2019 14:16,4/22/2019 14:17
58,24,4/23/2019 7:48,4/23/2019 7:50
59,23,4/23/2019 7:49,4/23/2019 7:50
60,25,4/23/2019 7:49,4/23/2019 7:51
61,24,4/23/2019 7:51,4/23/2019 7:52
63,26,4/23/2019 7:50,4/23/2019 7:53
64,24,4/23/2019 7:53,4/23/2019 7:54
65,25,4/23/2019 7:52,4/23/2019 7:54
66,23,4/23/2019 7:53,4/23/2019 7:54
67,26,4/23/2019 7:55,4/23/2019 7:56
68,25,4/23/2019 7:55,4/23/2019 7:57
69,26,4/23/2019 7:57,4/23/2019 7:59
70,27,4/23/2019 8:05,4/23/2019 8:08
71,28,4/23/2019 8:06,4/23/2019 8:09
72,27,4/23/2019 8:09,4/23/2019 8:11
73,27,4/23/2019 8:12,4/23/2019 8:14
74,28,4/23/2019 8:13,4/23/2019 8:14
75,29,4/23/2019 8:15,4/23/2019 8:16
76,28,4/23/2019 8:16,4/23/2019 8:17
77,29,4/23/2019 8:17,4/23/2019 8:17
78,29,4/23/2019 8:18,4/23/2019 8:19
79,31,4/23/2019 8:30,4/23/2019 8:31
80,31,4/23/2019 8:32,4/23/2019 8:32
81,31,4/23/2019 8:33,4/23/2019 8:34
82,32,4/23/2019 8:47,4/23/2019 8:48
83,32,4/23/2019 8:52,4/23/2019 8:53
87,34,5/8/2019 8:29,5/8/2019 8:30
88,34,5/8/2019 8:32,5/8/2019 8:32
89,34,5/8/2019 8:33,5/8/2019 8:33
90,37,5/12/2019 12:15,5/12/2019 12:16
91,36,5/12/2019 12:14,5/12/2019 12:17
92,37,5/12/2019 12:17,5/12/2019 12:19
93,36,5/12/2019 12:18,5/12/2019 12:19
94,36,5/12/2019 12:20,5/12/2019 12:21
95,37,5/12/2019 12:20,5/12/2019 12:22
96,38,5/12/2019 12:21,5/12/2019 12:24
97,38,5/12/2019 12:25,5/12/2019 12:27
98,38,5/12/2019 12:28,5/12/2019 12:30
99,39,5/12/2019 12:32,5/12/2019 12:33
100,41,5/12/2019 12:33,5/12/2019 12:34
102,44,5/12/2019 12:33,5/12/2019 12:35
103,45,5/12/2019 12:34,5/12/2019 12:35
104,39,5/12/2019 12:35,5/12/2019 12:35
105,41,5/12/2019 12:35,5/12/2019 12:36
106,44,5/12/2019 12:36,5/12/2019 12:37
107,43,5/12/2019 12:36,5/12/2019 12:37
84,33,5/8/2019 7:53,5/8/2019 7:54
85,33,5/8/2019 7:56,5/8/2019 7:56
86,33,5/8/2019 7:57,5/8/2019 7:57
101,43,5/12/2019 12:33,5/12/2019 12:35
108,45,5/12/2019 12:36,5/12/2019 12:38
110,39,5/12/2019 12:36,5/12/2019 12:38
111,44,5/12/2019 12:38,5/12/2019 12:39
112,43,5/12/2019 12:38,5/12/2019 12:40
113,45,5/12/2019 12:39,5/12/2019 12:40
114,46,5/12/2019 12:43,5/12/2019 12:46
115,47,5/12/2019 12:47,5/12/2019 12:49
116,47,5/12/2019 12:50,5/12/2019 12:51
117,47,5/12/2019 12:52,5/12/2019 12:55
118,48,5/12/2019 12:53,5/12/2019 12:58
119,49,5/12/2019 12:58,5/12/2019 13:00
120,48,5/12/2019 12:59,5/12/2019 13:01
121,49,5/12/2019 13:01,5/12/2019 13:02
122,48,5/12/2019 13:02,5/12/2019 13:03
123,50,5/12/2019 13:02,5/12/2019 13:04
124,49,5/12/2019 13:03,5/12/2019 13:05
125,50,5/12/2019 13:05,5/12/2019 13:06
126,51,5/12/2019 13:05,5/12/2019 13:07
127,50,5/12/2019 13:07,5/12/2019 13:07
128,51,5/12/2019 13:08,5/12/2019 13:09
129,52,5/12/2019 13:08,5/12/2019 13:09
130,51,5/12/2019 13:10,5/12/2019 13:11
131,52,5/12/2019 13:11,5/12/2019 13:11
132,51,5/12/2019 13:12,5/12/2019 13:14
134,54,5/12/2019 13:19,5/12/2019 13:21
135,54,5/12/2019 13:23,5/12/2019 13:23
136,54,5/12/2019 13:25,5/12/2019 13:25
137,55,5/12/2019 13:32,5/12/2019 13:33
138,55,5/12/2019 13:34,5/12/2019 13:35
139,55,5/12/2019 13:36,5/12/2019 13:38
140,56,5/12/2019 13:40,5/12/2019 13:42
141,56,5/12/2019 13:43,5/12/2019 13:43
142,56,5/12/2019 13:44,5/12/2019 13:45
147,58,5/12/2019 14:36,5/12/2019 14:44
148,58,5/12/2019 14:46,5/12/2019 14:46
152,63,5/12/2019 16:21,5/12/2019 16:22
153,62,5/12/2019 16:21,5/12/2019 16:23
154,63,5/12/2019 16:23,5/12/2019 16:24
155,62,5/12/2019 16:24,5/12/2019 16:25
156,63,5/12/2019 16:25,5/12/2019 16:26
158,66,5/12/2019 16:25,5/12/2019 16:26
159,62,5/12/2019 16:26,5/12/2019 16:26
160,66,5/12/2019 16:24,5/12/2019 16:27
161,66,5/12/2019 16:27,5/12/2019 16:28
163,65,5/12/2019 16:27,5/12/2019 16:29
164,66,5/12/2019 16:28,5/12/2019 16:29
165,66,5/12/2019 16:29,5/12/2019 16:30
166,67,5/12/2019 16:30,5/12/2019 16:31
167,66,5/12/2019 16:30,5/12/2019 16:32
168,65,5/12/2019 16:30,5/12/2019 16:32
169,64,5/12/2019 16:31,5/12/2019 16:32
170,67,5/12/2019 16:32,5/12/2019 16:33
171,64,5/12/2019 16:34,5/12/2019 16:34
172,64,5/12/2019 16:35,5/12/2019 16:36
109,41,5/12/2019 12:36,5/12/2019 12:38
149,61,5/12/2019 15:27,5/12/2019 15:28
150,61,5/12/2019 15:29,5/12/2019 15:29
151,61,5/12/2019 15:31,5/12/2019 15:31
173,68,5/12/2019 17:39,5/12/2019 17:42
174,68,5/12/2019 17:43,5/12/2019 17:44
175,68,5/12/2019 17:45,5/12/2019 17:46
143,57,5/12/2019 14:07,5/12/2019 14:08
144,57,5/12/2019 14:09,5/12/2019 14:09
145,57,5/12/2019 14:10,5/12/2019 14:11
62,23,4/23/2019 7:51,4/23/2019 7:52
133,52,5/12/2019 13:12,5/12/2019 13:14
146,58,5/12/2019 14:23,5/12/2019 14:24
157,65,5/12/2019 16:25,5/12/2019 16:26
162,67,5/12/2019 16:27,5/12/2019 16:28
